GPSTime, DeviceTime, Longitude,Latitude,GPSSpeed(Meters/second),HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),GPSAltitude(m)
Tue May 28 08:41:43 GMT+02:00 2019,41:42.8,11.23385039,43.39329229,10.4,20.368,255.1535034,111.6,-0.38026428,-1.4350128,9.418152,0.005807916,1095.5,30.58823586,34,9.019607544,21.2564888,255.1535034
Tue May 28 08:41:43 GMT+02:00 2019,41:42.9,11.23385039,43.39329229,10.4,20.368,255.1535034,111.6,-0.16477966,-1.3057251,10.031067,0.050298035,1095.5,30.58823586,34,9.019607544,21.2564888,255.1535034
Tue May 28 08:41:43 GMT+02:00 2019,41:43.0,11.23385039,43.39329229,10.4,20.368,255.1535034,111.6,-0.46644592,-1.4685364,9.96402,0.015076076,1095.5,30.58823586,34,9.019607544,21.2564888,255.1535034
Tue May 28 08:41:44 GMT+02:00 2019,41:43.1,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.057037354,-1.4421997,9.578552,0.009532722,1095.5,30.58823586,34,9.019607544,21.2564888,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.2,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.58377075,-1.0806732,9.001556,-0.05490738,1095.5,30.58823586,34,9.019607544,21.2564888,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.3,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.30125427,-1.4565735,9.401382,0.016724698,1095.5,30.58823586,34,9.411765099,21.2564888,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.4,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.43533325,-1.3847351,8.996765,0.011404518,1095.5,30.58823586,34,9.411765099,21.2564888,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.5,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.17675781,-1.4924774,9.913742,0.012412813,1095.5,30.58823586,34,9.411765099,19.69959068,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.6,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.43772888,-1.336853,9.205063,-0.031772137,1095.5,30.58823586,34,9.411765099,19.69959068,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.7,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.10971069,-1.3081207,9.612076,0.013451795,1095.5,30.58823586,34,9.411765099,19.69959068,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.8,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.29406738,-1.4326172,9.604889,0.014362582,1038.25,30.58823586,34,9.411765099,19.69959068,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:43.9,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.22224426,-1.3177032,9.346313,-0.018577874,1038.25,30.58823586,34,9.411765099,19.69959068,255.5027466
Tue May 28 08:41:44 GMT+02:00 2019,41:44.0,11.23387258,43.39319379,9.58,19.296001,255.5027466,122.3,-0.37547302,-1.3775635,9.157181,0.00871353,1038.25,30.58823586,34,9.411765099,19.69959068,255.5027466
Tue May 28 08:41:45 GMT+02:00 2019,41:44.1,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,0.050689697,-1.3751678,9.715027,0.007715722,1038.25,30.58823586,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.2,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.16477966,-1.415863,9.774887,0.009461178,1038.25,30.58823586,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.3,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.059432983,-1.3583984,9.568985,0.004229784,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.4,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.052261353,-1.470932,10.284851,0.012382825,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.5,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.0690155,-1.3775635,9.695877,0.011745716,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.6,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.018737793,-1.2985535,9.312805,-0.022496343,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.7,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.22943115,-1.5762787,9.911346,0.042295516,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.8,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.037887573,-1.3895264,10.136414,-0.003564994,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:44.9,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,0.017181396,-1.3296661,9.607285,-8.27E-06,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:45 GMT+02:00 2019,41:45.0,11.23393121,43.39315476,8.87,18.224,255.6455688,123.6,-0.023529053,-1.3153076,9.540253,7.05E-04,1038.25,32.94117737,33,9.411765099,19.69959068,255.6455688
Tue May 28 08:41:46 GMT+02:00 2019,41:45.1,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,0.002807617,-1.5020599,9.102112,-0.002346271,1038.25,32.94117737,33,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.2,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,0.08421326,-1.4493866,9.509125,0.008699401,1038.25,32.94117737,33,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.3,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,0.019577026,-1.5355682,9.774887,0.013172544,976.5,32.94117737,33,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.4,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,-0.0690155,-1.7486572,9.185913,-0.027776182,976.5,32.94117737,33,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.5,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,0.08421326,-1.8276672,9.98558,-4.14E-04,976.5,32.94117737,33,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.6,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,0.017181396,-1.7151337,9.810791,-7.99E-05,976.5,32.94117737,31,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.7,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,-0.016342163,-1.6983795,9.612076,0.014003158,976.5,32.94117737,31,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.8,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,0.40264893,-1.7893524,9.597717,0.005406294,976.5,34.90196228,31,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:45.9,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,0.11773682,-1.9665375,9.358292,0.005172382,976.5,34.90196228,31,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:46 GMT+02:00 2019,41:46.0,11.23399395,43.3929862,10.21,18.224,253.4974365,137.3,-0.042678833,-1.9617462,9.257736,0.010885593,976.5,34.90196228,31,9.411765099,18.98776054,253.4974365
Tue May 28 08:41:47 GMT+02:00 2019,41:46.1,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,0.20391846,-2.012024,9.700668,0.029114902,976.5,34.90196228,31,9.411765099,18.98776054,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.2,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,-0.009155273,-2.1173706,10.026276,0.028902207,976.5,34.90196228,31,9.411765099,18.98776054,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.3,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,-0.09295654,-2.2011566,9.753342,0.009981441,976.5,34.90196228,31,9.411765099,18.98776054,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.4,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,-0.07141113,-2.198761,9.4205475,0.005137026,976.5,34.90196228,31,9.019607544,18.98776054,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.5,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,0.033935547,-2.2370758,9.334351,-0.002535462,976.5,34.90196228,31,9.019607544,18.98776054,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.6,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,-0.06661987,-2.17482,9.224213,0.013460035,976.5,34.90196228,31,9.019607544,17.91131973,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.7,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,-0.040283203,-2.138916,9.2314,0.011507865,976.5,34.90196228,31,9.019607544,17.91131973,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.8,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,0.026748657,-1.9497681,9.956848,0.053249776,976.5,34.90196228,31,9.019607544,17.91131973,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:46.9,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,0.053085327,-1.6672516,9.640808,0.022235282,837.75,34.90196228,31,9.019607544,17.91131973,253.9743042
Tue May 28 08:41:47 GMT+02:00 2019,41:47.0,11.2340587,43.39295293,9.31,18.224,253.9743042,135.8,0.11294556,-1.8396454,9.710236,0.019600507,837.75,34.90196228,31,9.019607544,17.91131973,253.9743042
Tue May 28 08:41:48 GMT+02:00 2019,41:47.1,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,4.12E-04,-1.6265564,9.705444,0.022139609,837.75,34.90196228,31,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.2,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.17675781,-1.6720428,9.410965,-0.006486237,837.75,34.90196228,26,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.3,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,0.045913696,-1.5786743,9.791641,0.019132162,837.75,34.90196228,26,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.4,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.013946533,-1.7295074,10.51709,0.019115912,837.75,30.19607925,26,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.5,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.30844116,-1.8156891,9.794037,0.034870684,837.75,30.19607925,26,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.6,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.20788574,-1.605011,9.262527,0.004665666,837.75,30.19607925,26,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.7,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,0.007598877,-1.8563995,9.542648,0.005848515,837.75,30.19607925,26,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.8,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.17436218,-1.8444214,10.126831,0.012934625,837.75,30.19607925,26,9.019607544,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:47.9,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.08576965,-1.7031708,9.169144,-0.03029883,837.75,30.19607925,26,9.411765099,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:48.0,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.1599884,-1.7319031,9.602493,0.004753868,837.75,30.19607925,26,9.411765099,17.91131973,254.2507324
Tue May 28 08:41:48 GMT+02:00 2019,41:48.1,11.23418357,43.39297232,8.48,15.008,254.2507324,122.8,-0.13365173,-1.7342987,9.633621,0.003875566,837.75,30.19607925,26,9.411765099,21.01252747,254.2507324
Tue May 28 08:41:49 GMT+02:00 2019,41:48.2,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.18632507,-1.7319031,9.624054,0.015984654,837.75,30.19607925,26,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:48.3,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.31800842,-1.6720428,9.221817,0.008658588,837.75,30.19607925,26,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:48.4,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.028320312,-1.6385193,9.602493,0.009190902,728.5,30.19607925,26,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:48.5,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.21266174,-1.7414703,9.624054,0.009186977,728.5,30.19607925,26,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:48.6,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.41856384,-1.6193695,9.461243,-0.00159657,728.5,30.19607925,22,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:48.7,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.18392944,-1.6098022,9.545044,0.017539237,728.5,30.19607925,22,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:48.8,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.23422241,-1.5714874,9.367874,0.014372098,728.5,30.19607925,22,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:48.9,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.21026611,-1.4733276,9.43251,-0.007585526,728.5,30.19607925,22,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:49 GMT+02:00 2019,41:49.0,11.23423915,43.39304521,6.52,13.936001,255.5136108,111.4,-0.08576965,-1.6313477,9.652786,0.016965568,728.5,30.19607925,22,9.411765099,21.01252747,255.5136108
Tue May 28 08:41:50 GMT+02:00 2019,41:49.1,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.14083862,-1.6672516,9.908951,0.009956663,728.5,30.19607925,22,9.411765099,21.01252747,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.2,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.46884155,-1.4852905,9.693481,0.012895776,728.5,30.19607925,22,9.411765099,21.01252747,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.3,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.004364014,-1.5068512,9.911346,0.040940702,728.5,30.19607925,22,9.411765099,21.01252747,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.4,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.059432983,-1.6098022,9.482788,-0.007711967,728.5,30.19607925,22,9.411765099,21.01252747,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.5,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.025924683,-1.2674255,9.703064,-7.05E-04,728.5,30.19607925,22,9.411765099,21.01252747,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.6,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.32279968,-1.257843,9.597717,0.003254831,728.5,30.19607925,22,9.411765099,21.01252747,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.7,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,0.060272217,-1.1453247,9.619263,0.006501973,728.5,30.19607925,22,9.411765099,20.4461956,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.8,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.14083862,-1.0687103,9.398987,0.009103636,728.5,30.19607925,22,9.411765099,20.4461956,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:49.9,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,-0.33955383,-1.1956024,9.868256,0.011863379,807.5,30.19607925,22,9.411765099,20.4461956,257.2914429
Tue May 28 08:41:50 GMT+02:00 2019,41:50.0,11.23433301,43.39303044,6.47,12.864,257.2914429,110.3,0.08181763,-1.178833,9.894592,0.034790337,807.5,30.19607925,22,9.411765099,20.4461956,257.2914429
Tue May 28 08:41:51 GMT+02:00 2019,41:50.1,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.10253906,-1.2865753,9.892197,0.013106618,807.5,30.19607925,22,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.2,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.44250488,-1.367981,9.667145,0.015817916,807.5,30.19607925,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.3,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.12168884,-1.2099609,9.477997,0.012250241,807.5,30.19607925,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.4,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.26293945,-1.1836243,9.391815,-0.015683353,807.5,26.66666794,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.5,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.19830322,-1.1524963,9.5833435,0.012485385,807.5,26.66666794,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.6,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.19111633,-1.0519409,9.597717,0.010723949,807.5,26.66666794,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.7,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.001983643,-1.1572876,9.758118,0.020682275,807.5,26.66666794,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.8,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.035491943,-1.2171478,9.949661,0.013988422,807.5,26.66666794,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:50.9,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.20549011,-1.1692657,9.334351,0.010476048,807.5,26.66666794,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:51 GMT+02:00 2019,41:51.0,11.23440142,43.39303547,6.21,13.936001,257.979187,107.7,-0.040283203,-1.1668701,9.528275,0.006936494,807.5,26.66666794,20,9.411765099,20.4461956,257.979187
Tue May 28 08:41:52 GMT+02:00 2019,41:51.1,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.028320312,-1.1836243,9.466034,-0.008544505,807.5,26.66666794,20,9.411765099,20.4461956,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.2,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.20549011,-1.1908112,9.803619,0.003866984,807.5,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.3,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.09056091,-1.1453247,9.762909,0.002889021,807.5,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.4,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.21984863,-1.2434845,9.858673,0.032171905,747,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.5,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.17436218,-1.2674255,9.62645,0.00891757,747,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.6,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.14562988,-1.1812286,9.659958,0.009856477,747,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.7,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.16957092,-1.2386932,9.868256,0.009299308,747,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.8,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.30844116,-1.1692657,9.382233,-0.016694069,747,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:51.9,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.2868805,-1.2698212,9.636017,0.012251291,747,26.66666794,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:52 GMT+02:00 2019,41:52.0,11.23450813,43.39303554,6.77,13.936001,258.4527588,103.6,-0.20788574,-1.197998,9.533066,0.005433559,747,28.62745094,20,9.411765099,18.63220978,258.4527588
Tue May 28 08:41:53 GMT+02:00 2019,41:52.1,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.17436218,-1.2386932,9.858673,0.007794453,747,28.62745094,20,9.411765099,18.63220978,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.2,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.013946533,-1.2410889,9.853897,0.03141135,747,28.62745094,20,9.411765099,18.63220978,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.3,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.18154907,-1.1596832,9.535461,0.006420801,747,28.62745094,20,9.411765099,18.63220978,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.4,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.1671753,-1.1524963,9.640808,0.006338696,747,28.62745094,20,9.411765099,18.63220978,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.5,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.2749176,-1.1381378,9.578552,0.002674758,747,28.62745094,20,9.411765099,18.63220978,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.6,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.2821045,-1.2123566,9.671936,0.011534797,747,28.62745094,20,9.411765099,18.63220978,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.7,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.32040405,-1.1908112,9.62645,0.011787673,747,28.62745094,20,9.411765099,18.63220978,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.8,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.23660278,-1.178833,9.497162,0.007653544,747,28.62745094,20,9.411765099,19.42191315,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:52.9,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.32998657,-1.3512268,9.849106,0.032948792,747,28.62745094,20,9.411765099,19.42191315,257.9750977
Tue May 28 08:41:53 GMT+02:00 2019,41:53.0,11.23454209,43.39301854,5.87,15.008,257.9750977,106.4,-0.36349487,-1.3009491,9.674332,0.015141726,741.25,28.62745094,20,9.411765099,19.42191315,257.9750977
Tue May 28 08:41:54 GMT+02:00 2019,41:53.1,11.23456605,43.39294176,5.5,16.08,258.6204834,122.8,-0.013946533,-1.5140228,9.557007,0.011902046,741.25,28.62745094,20,9.411765099,19.42191315,258.6204834
Tue May 28 08:41:54 GMT+02:00 2019,41:53.2,11.23456605,43.39294176,5.5,16.08,258.6204834,122.8,-0.296463,-1.4781189,9.463638,-0.004143477,741.25,28.62745094,20,9.411765099,19.42191315,258.6204834
Tue May 28 08:41:54 GMT+02:00 2019,41:53.3,11.23456605,43.39294176,5.5,16.08,258.6204834,122.8,-0.035491943,-1.5451508,9.808395,0.03117317,741.25,28.62745094,19,9.411765099,19.42191315,258.6204834
Tue May 28 08:41:54 GMT+02:00 2019,41:53.4,11.23456605,43.39294176,5.5,16.08,258.6204834,122.8,-0.0977478,-1.5954285,9.470825,-0.001130745,741.25,28.62745094,19,9.411765099,19.42191315,258.6204834
Tue May 28 08:41:54 GMT+02:00 2019,41:53.5,11.23456605,43.39294176,5.5,16.08,258.6204834,122.8,-0.38026428,-1.5595093,9.561798,0.009115017,741.25,30.19607925,19,9.411765099,19.42191315,258.6204834
